space,held_out,label,substrate,metric,silhouette
derivative_input,PICO,pyridine,Au,chemical label,0.3746771514415741
derivative_input,PICO,pyridine,Au,substrate,0.1787359118461609
derivative_input,PICO,pyridine,Au,chemical label,0.33161935210227966
derivative_input,PICO,pyridine,Au,substrate,0.1619904786348343
derivative_input,PICO,pyridine,Au,chemical label,0.3822648525238037
derivative_input,PICO,pyridine,Au,substrate,0.15543465316295624
derivative_input,PICO,pyridine,Au,chemical label,0.38962632417678833
derivative_input,PICO,pyridine,Au,substrate,0.1650485247373581
derivative_input,PICO,pyridine,Au,chemical label,0.382842481136322
derivative_input,PICO,pyridine,Au,substrate,0.1489427536725998
derivative_input,PICO,pyridine,Au,chemical label,0.1898660659790039
derivative_input,PICO,pyridine,Au,substrate,0.046976953744888306
derivative_input,PICO,pyridine,Au,chemical label,0.33727923035621643
derivative_input,PICO,pyridine,Au,substrate,0.1829306036233902
derivative_input,PICO,pyridine,Au,chemical label,0.401177316904068
derivative_input,PICO,pyridine,Au,substrate,0.1297936737537384
derivative_input,PICO,pyridine,Au,chemical label,0.26351800560951233
derivative_input,PICO,pyridine,Au,substrate,0.06541118770837784
derivative_input,PICO,pyridine,Au,chemical label,0.3410777449607849
derivative_input,PICO,pyridine,Au,substrate,0.12683536112308502
derivative_input,PICO,pyridine,Au,chemical label,0.4422731101512909
derivative_input,PICO,pyridine,Au,substrate,0.13001571595668793
derivative_input,PICO,pyridine,Au,chemical label,0.3521176874637604
derivative_input,PICO,pyridine,Au,substrate,0.15556372702121735
derivative_input,PICO,pyridine,Au,chemical label,0.339866578578949
derivative_input,PICO,pyridine,Au,substrate,0.13206379115581512
derivative_input,PICO,pyridine,Au,chemical label,0.35984358191490173
derivative_input,PICO,pyridine,Au,substrate,0.16311706602573395
derivative_input,PICO,pyridine,Au,chemical label,0.3422599136829376
derivative_input,PICO,pyridine,Au,substrate,0.15261918306350708
derivative_input,PICO,pyridine,Au,chemical label,0.4382774829864502
derivative_input,PICO,pyridine,Au,substrate,0.09236299991607666
derivative_input,PICO,pyridine,Au,chemical label,0.39871451258659363
derivative_input,PICO,pyridine,Au,substrate,0.1616632491350174
derivative_input,PICO,pyridine,Au,chemical label,0.43213486671447754
derivative_input,PICO,pyridine,Au,substrate,0.10997502505779266
derivative_input,PICO,pyridine,Au,chemical label,0.445323646068573
derivative_input,PICO,pyridine,Au,substrate,0.06819164007902145
derivative_input,PICO,pyridine,Au,chemical label,0.37371423840522766
derivative_input,PICO,pyridine,Au,substrate,0.13964961469173431
derivative_input,PICO,pyridine,Au,chemical label,0.45132312178611755
derivative_input,PICO,pyridine,Au,substrate,0.0701252669095993
derivative_input,PICO,pyridine,Au,chemical label,0.4486777186393738
derivative_input,PICO,pyridine,Au,substrate,0.09397254139184952
derivative_input,PICO,pyridine,Au,chemical label,0.4168380796909332
derivative_input,PICO,pyridine,Au,substrate,0.10597965866327286
derivative_input,PICO,pyridine,Au,chemical label,0.4207908809185028
derivative_input,PICO,pyridine,Au,substrate,0.1547735184431076
derivative_input,PICO,benzenethiol,Ag,chemical label,0.14045248925685883
derivative_input,PICO,benzenethiol,Ag,substrate,0.04569469764828682
derivative_input,PICO,benzenethiol,Ag,chemical label,0.01981118880212307
derivative_input,PICO,benzenethiol,Ag,substrate,0.18629255890846252
derivative_input,PICO,benzenethiol,Ag,chemical label,0.13302013278007507
derivative_input,PICO,benzenethiol,Ag,substrate,-0.09107152372598648
derivative_input,PICO,benzenethiol,Ag,chemical label,0.3442971408367157
derivative_input,PICO,benzenethiol,Ag,substrate,-0.017167452722787857
derivative_input,PICO,benzenethiol,Ag,chemical label,0.14458230137825012
derivative_input,PICO,benzenethiol,Ag,substrate,0.1434653103351593
derivative_input,PICO,benzenethiol,Ag,chemical label,0.07520239800214767
derivative_input,PICO,benzenethiol,Ag,substrate,0.18805184960365295
derivative_input,PICO,benzenethiol,Ag,chemical label,0.22640717029571533
derivative_input,PICO,benzenethiol,Ag,substrate,0.11312694847583771
derivative_input,PICO,benzenethiol,Ag,chemical label,0.2606431543827057
derivative_input,PICO,benzenethiol,Ag,substrate,0.04115528240799904
derivative_input,PICO,benzenethiol,Ag,chemical label,0.04733169823884964
derivative_input,PICO,benzenethiol,Ag,substrate,0.1877264380455017
derivative_input,PICO,benzenethiol,Ag,chemical label,0.34577518701553345
derivative_input,PICO,benzenethiol,Ag,substrate,-0.08335792273283005
derivative_input,PICO,benzenethiol,Ag,chemical label,0.03775796666741371
derivative_input,PICO,benzenethiol,Ag,substrate,0.19191692769527435
derivative_input,PICO,benzenethiol,Ag,chemical label,0.2718226909637451
derivative_input,PICO,benzenethiol,Ag,substrate,0.02993650734424591
derivative_input,PICO,benzenethiol,Ag,chemical label,0.36534827947616577
derivative_input,PICO,benzenethiol,Ag,substrate,-0.12147460132837296
derivative_input,PICO,benzenethiol,Ag,chemical label,0.426949679851532
derivative_input,PICO,benzenethiol,Ag,substrate,-0.12421930581331253
derivative_input,PICO,benzenethiol,Ag,chemical label,0.2839869260787964
derivative_input,PICO,benzenethiol,Ag,substrate,0.055253345519304276
derivative_input,PICO,benzenethiol,Ag,chemical label,0.3814204931259155
derivative_input,PICO,benzenethiol,Ag,substrate,-0.12883226573467255
derivative_input,PICO,benzenethiol,Ag,chemical label,0.4157823622226715
derivative_input,PICO,benzenethiol,Ag,substrate,-0.13383041322231293
derivative_input,PICO,benzenethiol,Ag,chemical label,0.44867923855781555
derivative_input,PICO,benzenethiol,Ag,substrate,-0.14944672584533691
derivative_input,PICO,benzenethiol,Ag,chemical label,0.2129717618227005
derivative_input,PICO,benzenethiol,Ag,substrate,0.13991233706474304
derivative_input,PICO,benzenethiol,Ag,chemical label,0.04936888441443443
derivative_input,PICO,benzenethiol,Ag,substrate,0.22048752009868622
derivative_input,PICO,benzenethiol,Ag,chemical label,0.15027491748332977
derivative_input,PICO,benzenethiol,Ag,substrate,0.14257380366325378
derivative_input,PICO,benzenethiol,Ag,chemical label,0.15518026053905487
derivative_input,PICO,benzenethiol,Ag,substrate,0.11705823987722397
derivative_input,PICO,benzenethiol,Ag,chemical label,0.0019209003075957298
derivative_input,PICO,benzenethiol,Ag,substrate,0.2230808138847351
derivative_input,PICO,benzenethiol,Ag,chemical label,0.1319328248500824
derivative_input,PICO,benzenethiol,Ag,substrate,0.16779842972755432
derivative_input,PICO,benzenethiol,Ag,chemical label,0.30151715874671936
derivative_input,PICO,benzenethiol,Ag,substrate,0.033148132264614105
derivative_input,PICO,benzenethiol,Au,chemical label,0.4201788902282715
derivative_input,PICO,benzenethiol,Au,substrate,0.20355618000030518
derivative_input,PICO,benzenethiol,Au,chemical label,0.3976808786392212
derivative_input,PICO,benzenethiol,Au,substrate,0.16947922110557556
derivative_input,PICO,benzenethiol,Au,chemical label,0.3903959393501282
derivative_input,PICO,benzenethiol,Au,substrate,0.1443888396024704
derivative_input,PICO,benzenethiol,Au,chemical label,0.3490086793899536
derivative_input,PICO,benzenethiol,Au,substrate,0.09459474682807922
derivative_input,PICO,benzenethiol,Au,chemical label,0.15128125250339508
derivative_input,PICO,benzenethiol,Au,substrate,0.16711454093456268
derivative_input,PICO,benzenethiol,Au,chemical label,0.40032142400741577
derivative_input,PICO,benzenethiol,Au,substrate,0.1873892843723297
derivative_input,PICO,benzenethiol,Au,chemical label,0.3299459218978882
derivative_input,PICO,benzenethiol,Au,substrate,0.2287003993988037
derivative_input,PICO,benzenethiol,Au,chemical label,0.4215603768825531
derivative_input,PICO,benzenethiol,Au,substrate,0.1654287576675415
derivative_input,PICO,benzenethiol,Au,chemical label,0.3943433463573456
derivative_input,PICO,benzenethiol,Au,substrate,0.20873107016086578
derivative_input,PICO,benzenethiol,Au,chemical label,0.35243991017341614
derivative_input,PICO,benzenethiol,Au,substrate,0.21797670423984528
derivative_input,PICO,benzenethiol,Au,chemical label,0.42176422476768494
derivative_input,PICO,benzenethiol,Au,substrate,0.17564906179904938
derivative_input,PICO,benzenethiol,Au,chemical label,0.3926898241043091
derivative_input,PICO,benzenethiol,Au,substrate,0.19391393661499023
derivative_input,PICO,benzenethiol,Au,chemical label,0.4313581585884094
derivative_input,PICO,benzenethiol,Au,substrate,0.16054275631904602
derivative_input,PICO,benzenethiol,Au,chemical label,0.4115125834941864
derivative_input,PICO,benzenethiol,Au,substrate,0.20151129364967346
derivative_input,PICO,benzenethiol,Au,chemical label,0.41012459993362427
derivative_input,PICO,benzenethiol,Au,substrate,0.2088620513677597
derivative_input,PICO,benzenethiol,Au,chemical label,0.34548866748809814
derivative_input,PICO,benzenethiol,Au,substrate,0.21653485298156738
derivative_input,PICO,benzenethiol,Au,chemical label,0.15339641273021698
derivative_input,PICO,benzenethiol,Au,substrate,-0.09815279394388199
derivative_input,PICO,benzenethiol,Au,chemical label,0.3597034811973572
derivative_input,PICO,benzenethiol,Au,substrate,0.20473331212997437
derivative_input,PICO,benzenethiol,Au,chemical label,0.2844430208206177
derivative_input,PICO,benzenethiol,Au,substrate,-0.007448242977261543
derivative_input,PICO,benzenethiol,Au,chemical label,0.3412967920303345
derivative_input,PICO,benzenethiol,Au,substrate,0.12994182109832764
derivative_input,PICO,benzenethiol,Au,chemical label,0.41484135389328003
derivative_input,PICO,benzenethiol,Au,substrate,0.16701525449752808
derivative_input,PICO,benzenethiol,Au,chemical label,0.38067105412483215
derivative_input,PICO,benzenethiol,Au,substrate,0.21373973786830902
derivative_input,PICO,benzenethiol,Au,chemical label,0.44094333052635193
derivative_input,PICO,benzenethiol,Au,substrate,0.1454017013311386
derivative_input,PICO,benzenethiol,Au,chemical label,0.4189174175262451
derivative_input,PICO,benzenethiol,Au,substrate,0.19018660485744476
derivative_input,PICO,benzenethiol,Au,chemical label,0.3721848726272583
derivative_input,PICO,benzenethiol,Au,substrate,0.22965559363365173
siamese_embedding,PICO,4np,pSERS,chemical label,0.7369679808616638
siamese_embedding,PICO,4np,pSERS,substrate,-0.08576471358537674
siamese_embedding,PICO,4np,pSERS,chemical label,0.7077239751815796
siamese_embedding,PICO,4np,pSERS,substrate,-0.07143834978342056
siamese_embedding,PICO,4np,pSERS,chemical label,0.6597692370414734
siamese_embedding,PICO,4np,pSERS,substrate,-0.08832184225320816
siamese_embedding,PICO,4np,pSERS,chemical label,0.8254145383834839
siamese_embedding,PICO,4np,pSERS,substrate,-0.17859917879104614
siamese_embedding,PICO,4np,pSERS,chemical label,0.7569822072982788
siamese_embedding,PICO,4np,pSERS,substrate,-0.10468593239784241
siamese_embedding,PICO,4np,pSERS,chemical label,0.6340787410736084
siamese_embedding,PICO,4np,pSERS,substrate,-0.05391325801610947
siamese_embedding,PICO,4np,pSERS,chemical label,0.7807559967041016
siamese_embedding,PICO,4np,pSERS,substrate,-0.13012517988681793
siamese_embedding,PICO,4np,pSERS,chemical label,0.6658278107643127
siamese_embedding,PICO,4np,pSERS,substrate,-0.059675827622413635
siamese_embedding,PICO,4np,pSERS,chemical label,0.6324946880340576
siamese_embedding,PICO,4np,pSERS,substrate,-0.05355196073651314
siamese_embedding,PICO,4np,pSERS,chemical label,0.7918162941932678
siamese_embedding,PICO,4np,pSERS,substrate,-0.1404259353876114
siamese_embedding,PICO,4np,pSERS,chemical label,0.7881786227226257
siamese_embedding,PICO,4np,pSERS,substrate,-0.12584033608436584
siamese_embedding,PICO,4np,pSERS,chemical label,0.6823062896728516
siamese_embedding,PICO,4np,pSERS,substrate,-0.06381791830062866
siamese_embedding,PICO,4np,pSERS,chemical label,0.7478358745574951
siamese_embedding,PICO,4np,pSERS,substrate,-0.11966729909181595
siamese_embedding,PICO,4np,pSERS,chemical label,0.7851570248603821
siamese_embedding,PICO,4np,pSERS,substrate,-0.20516221225261688
siamese_embedding,PICO,4np,pSERS,chemical label,0.7570605874061584
siamese_embedding,PICO,4np,pSERS,substrate,-0.09983020275831223
siamese_embedding,PICO,4np,pSERS,chemical label,0.7312524914741516
siamese_embedding,PICO,4np,pSERS,substrate,-0.10753808170557022
siamese_embedding,PICO,4np,pSERS,chemical label,0.7168993949890137
siamese_embedding,PICO,4np,pSERS,substrate,-0.0820840373635292
siamese_embedding,PICO,4np,pSERS,chemical label,0.6755962371826172
siamese_embedding,PICO,4np,pSERS,substrate,-0.06400170922279358
siamese_embedding,PICO,4np,pSERS,chemical label,0.711030900478363
siamese_embedding,PICO,4np,pSERS,substrate,-0.07351430505514145
siamese_embedding,PICO,4np,pSERS,chemical label,0.653885543346405
siamese_embedding,PICO,4np,pSERS,substrate,-0.05779282748699188
siamese_embedding,PICO,4np,pSERS,chemical label,0.8047336339950562
siamese_embedding,PICO,4np,pSERS,substrate,-0.14570336043834686
siamese_embedding,PICO,4np,pSERS,chemical label,0.7571475505828857
siamese_embedding,PICO,4np,pSERS,substrate,-0.09712383896112442
siamese_embedding,PICO,4np,pSERS,chemical label,0.707778811454773
siamese_embedding,PICO,4np,pSERS,substrate,-0.07181791961193085
siamese_embedding,PICO,4np,pSERS,chemical label,0.7510522603988647
siamese_embedding,PICO,4np,pSERS,substrate,-0.09282130748033524
siamese_embedding,PICO,4np,pSERS,chemical label,0.7353501915931702
siamese_embedding,PICO,4np,pSERS,substrate,-0.08404800295829773
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7304702401161194
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.02361428551375866
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7297565340995789
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.024925075471401215
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7324926257133484
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.01848440244793892
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7288335561752319
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.025310488417744637
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7308535575866699
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.00916993897408247
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.730545163154602
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.025203604251146317
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7319483160972595
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.022432588040828705
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7308982610702515
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.024746127426624298
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7307234406471252
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.02529864013195038
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7323506474494934
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.02389623410999775
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7289400696754456
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.022633109241724014
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7301517128944397
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.024812975898385048
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7329148054122925
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.022818172350525856
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7285600900650024
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.025008464232087135
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.727774441242218
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.023296555504202843
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7286131381988525
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.0256276186555624
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7290491461753845
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.019496645778417587
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.7316933870315552
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.022856146097183228
siamese_embedding,PICO,benzenethiol,pSERS,chemical label,0.728367030620575
siamese_embedding,PICO,benzenethiol,pSERS,substrate,0.020595144480466843
