recording_uid,session,excel_row,sample_raw,master_sample_id,team,operator_initials,recorded_time,station_raw,station,instrument_raw,instrument,normal_raman_flag,sensor_raw,sensor_family,sensor_variant,is_named_sers,is_ambiguous_sers,sensor_flag_conflict,instrument_result,logged_file_name,comments,target_detected_log,paper_sheet,scenario,master_station,master_description,target_analyte,sample_matrix,carrier_geometry,nominal_concentration,recording_subindex,observation_uid,source_scan_id_logged,source_scan_id,source_id_corrected,source_text_path,source_spc_path,source_pdf_path,source_prb_path,source_format,source_match_status,source_reference_count,source_reference_conflict,source_primary_reference,manual_severe_qc_flag,manual_low_signal_or_noise_flag,is_background_or_unresolved_control,numeric_qc_status,n_points,axis_min_cm1,axis_max_cm1,intensity_min,intensity_median,intensity_max,intensity_std,negative_fraction,baseline_energy_fraction_proxy,baseline_span_fraction_proxy,include_sers_core,include_sers_qc_pass,instrument_serial,firmware_package,integration_time,auto_integration,averages,laser_power,smart_tip_type,system_suitability,source_dark_spc_path,software_version,measurement_duration,instrument_start_date,instrument_start_time,rmx_timestamp,rmx_ccdbias,rmx_ccdgain,rmx_sigmaread,rmx_laserwavenum,rmx_wavenumcorrection,rmx_scancount,rmx_totalexposurems,rmx_singleexposurems,rmx_measurementstate,rmx_scanmode,rmx_replacelist,rmx_peaks,dataset_version,grouped_sample_fold_5,candidate_spike_count,candidate_spike_max_prominence_fraction,saturation_point_count,despiked_min,despiked_max,despiked_range,robust_p01,robust_p99,asls_corrected_min,asls_corrected_max,arpls_corrected_min,arpls_corrected_max,preprocessing_version,field_quality_stress,alignment_applied,alignment_shift_cm1,minimal_high_frequency_noise_score,arpls_high_frequency_noise_score
session1_row21,1,21,4,4.0,A,ME,1048,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,no match,110,,N,2,P1,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session1_row21,110.0,110.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00110 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,10.049,177.523,27.422928793446044,0.0,0.2156983029116165,0.2369099725086506,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,0.0,177.5229949951172,177.5229949951172,0.0,146.51199340820312,-1.0653464351567332,176.9500429551127,-0.763170876839691,177.17361553442393,nato-sers-preprocessing-v2,False,False,0.0,0.013165115809467408,0.013130967470475628
session1_row22,1,22,1,1.0,A,ME,1050,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Benzyl Phentanyl (Fentanyl?),111,,Y,2,P1,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session1_row22,111.0,111.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00111 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,20.696,446.197,54.65210601420596,0.0,0.1230517505462075,0.0706357525649149,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,446.1969909667969,446.1969909667969,0.0,350.26300048828125,-2.3796267908784,443.9732611365714,-27.55388050184252,426.1753355431522,nato-sers-preprocessing-v2,False,False,0.0,0.007255029436859518,0.007259613508144519
session1_row26,1,26,5,5.0,A,ME,1107,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Diaminopromide (Diaminopyrimidine?),23,,N,3,P2,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session1_row26,23.0,23.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00023(1)_Sample_24_03_11_12_12_43_759.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00023(1)_Sample_24_03_11_12_09_26_196.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00023(1)_Sample_24_03_11_12_02_51_588.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,6636.581,25093.74,40077.07,6364.257943826987,0.0,0.9516631901053826,0.8847061703593233,True,True,192601100601640,8.0.3.56,2.88 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,20272.0390625,40077.0703125,19805.03125,20324.30078125,38789.98046875,-108.38420604393104,6846.724033958577,-861.3037621278854,7378.199273209477,nato-sers-preprocessing-v2,False,False,0.0,0.0011508657840840824,0.003002853350762145
session1_row29,1,29,6,6.0,A,TD,1110,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Diphenhydramine HCL,115,,N,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row29,115.0,115.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00115 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,17.297,514.646,61.045242984085874,0.0,0.0825095011495901,0.0396679829219002,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,514.64599609375,514.64599609375,0.0,353.83599853515625,-1.7307630563432166,513.2074480969142,-14.0695925882365,510.80347435146894,nato-sers-preprocessing-v2,False,False,0.0,0.00692201138382512,0.006873361516659636
session1_row30,1,30,5,5.0,A,TD,1112,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Phenyl(2-phenylthio) ethyl carbamate,116,,N,3,P2,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session1_row30,116.0,116.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00116 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,17.361,578.014,59.417307482653456,0.0,0.0854525151660356,0.0392087769939376,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,578.0139770507812,578.0139770507812,0.0,343.11199951171875,-2.001068470231155,576.326551681744,-11.478836042294684,572.4976698784252,nato-sers-preprocessing-v2,False,False,0.0,0.007380332854936319,0.007275081611154817
session1_row31,1,31,8,8.0,A,ME,1114,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,"1,3,5-Trinitrobenzene",25,Silver Azide 32%,N,3,P2,pills,Blank,blank,pill,,,0,session1_row31,25.0,25.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00025(1)_Sample_24_03_11_12_12_43_870.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00025(1)_Sample_24_03_11_12_09_26_199.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00025(1)_Sample_24_03_11_12_03_42_345.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,6875.368,31694.43,54810.36,8771.389820593364,0.0,0.9483182831913062,0.9219439157981516,True,True,192601100601640,8.0.3.56,7.40 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,24796.9609375,54810.359375,30013.3984375,25666.390625,54229.55078125,-1072.4064292027724,10345.793381279902,-6198.962139112758,4924.176906722423,nato-sers-preprocessing-v2,False,False,0.0,0.0010588792386787842,0.004943308571545578
session1_row33,1,33,7,7.0,A,ME,1116,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Phenylacetyl Phentanyl (Fentanyl?),27,Triphenyl Phosphine Magnesium Carbonate,Y,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row33,27.0,27.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00027(1)_Sample_24_03_11_12_12_43_990.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00027(1)_Sample_24_03_11_12_09_26_202.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00027(1)_Sample_24_03_11_12_06_48_203.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,7132.16,26426.81,41242.16,6765.062388676379,0.0,0.9520168616141832,0.8926847561031865,True,True,192601100601640,8.0.3.56,2.72 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,21374.16015625,41242.16015625,19868.0,21432.630859375,40151.94921875,-80.02225412574626,6957.458735548906,-362.36302755004726,7618.481121913785,nato-sers-preprocessing-v2,False,False,0.0,0.001227462735296754,0.003201738013907318
session1_row35,1,35,6,6.0,A,ME,1118,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,no detection,29,,N,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row35,29.0,29.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00029(1)_Sample_24_03_11_12_12_44_102.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00029(1)_Sample_24_03_11_12_09_26_204.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00029(1)_Sample_24_03_11_12_01_20_175.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,8023.674,33384.41,57859.06,8561.95846386092,0.0,0.9502818692304172,0.8742119983496054,True,True,192601100601640,8.0.3.56,4.92 s,On,3.0,5.0,"Intelligent UA, Surface (Position 1)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,27155.91015625,57859.05859375,30703.1484375,27261.060546875,56354.0703125,-126.6952062929995,10031.15730325033,-810.7196834919887,10178.438316268846,nato-sers-preprocessing-v2,False,False,0.0,0.000933119242053567,0.0027792524923013115
session1_row36,1,36,8,8.0,A,MB,1119,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,no detection,119,,N,3,P2,pills,Blank,blank,pill,,,0,session1_row36,119.0,119.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00119 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,10.486,275.419,27.22864442657847,0.0,0.1669823833678626,0.1020866124346927,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,0.0,275.41900634765625,275.41900634765625,0.0,121.59500122070312,-1.0942351820502183,275.16016365442715,-9.458169831627645,267.99404114721654,nato-sers-preprocessing-v2,False,False,0.0,0.018594232244497393,0.01821335564742906
session1_row37,1,37,7,7.0,A,MB,1120,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,no detection,120,,N,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row37,120.0,120.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00120 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,13.975,181.395,25.377375923741248,0.0,0.1222256276750052,0.1127832747320401,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,0.0,181.3950042724609,181.3950042724609,0.0,128.38299560546875,-0.7857870115814011,181.1874499372869,-9.89995209268928,174.20983401577223,nato-sers-preprocessing-v2,False,False,0.0,0.01926249471330045,0.01912530575983547
session1_row38,1,38,7,7.0,A,MB,1121,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Phenoxyethyl isobutyrate,121,Higher laser power,N,3,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row38,121.0,121.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00121 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,21.182,464.403,60.092858350746894,0.0,0.0956539891118382,0.0495912659021526,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,0.0,464.4030151367188,464.4030151367188,0.0,373.6940002441406,-1.79480863890036,462.3984238193665,-26.950257684663583,451.6020334688636,nato-sers-preprocessing-v2,False,False,0.0,0.00790308781172816,0.00775893434273187
session1_row41,1,41,6,6.0,A,ME,1125,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,4-ANPP,32,two more chemicals,Y,4,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row41,32.0,32.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00032(1)_Sample_24_03_11_12_12_44_267.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00032(1)_Sample_24_03_11_12_09_26_207.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00032(1)_Sample_24_03_11_11_59_00_308.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,17803.09,44842.03,69846.98,11679.780307146011,0.0,0.957007047400777,0.984060849939606,True,True,192601100601640,8.0.3.56,2.67 s,On,3.0,5.0,"Intelligent UA, Bottle (Position 3)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,34306.76953125,68792.4765625,34485.70703125,37836.140625,68186.09375,-1509.863087060643,12547.624995620114,-11290.923444831817,3138.116756477292,nato-sers-preprocessing-v2,False,False,0.0,0.0014118918181244811,0.005793084864286887
session1_row42,1,42,6,6.0,A,MB,1126,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,1-Phenoxy2-Propane,124,more matches found,N,4,P2,pills,4ANPP,4_ANPP,pill,,,0,session1_row42,124.0,124.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00124 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,24.77,1069.918,119.60913801730848,0.0,0.0765632786006494,0.0337282442318482,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,1069.91796875,1069.91796875,0.0,727.6859741210938,-3.1190035179098587,1066.275205786936,-28.38758937102341,1060.2921283897022,nato-sers-preprocessing-v2,False,False,0.0,0.004459858834623201,0.004407317772690533
session1_row46,1,46,9,9.0,A,ME,1137,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,,35,low signal,,5,P3,pills,Blank,blank,pill,,,0,session1_row46,35.0,35.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00035(1)_Sample_24_03_11_12_12_44_436.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00035(1)_Sample_24_03_11_12_09_26_211.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00035(1)_Sample_24_03_11_12_06_35_098.pdf,,Mira two-column CSV,matched,1,False,True,False,True,False,pass,1901.0,400.0,2300.0,1273.872,5713.577,9005.45,1327.042728423568,0.0,0.957005375130362,0.8680951929721664,True,False,192601100601640,8.0.3.56,0.85 s,On,3.0,5.0,"Intelligent UA, Bottle (Position 3)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,4777.5458984375,9005.4501953125,4227.904296875,4802.7119140625,8758.169921875,-60.838465232332965,1355.803124481159,-211.89222895047533,178.96395710862544,nato-sers-preprocessing-v2,True,False,0.0,0.0023375123989673803,0.05085441840601059
session1_row48,1,48,9,9.0,A,ME,1138,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,no match,36,Other matches,N,5,P3,pills,Blank,blank,pill,,,0,session1_row48,36.0,36.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00036(1)_Sample_24_03_11_12_12_44_515.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00036(1)_Sample_24_03_11_12_09_26_212.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00036(1)_Sample_24_03_11_11_59_22_444.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,982.9409,5059.512,8436.474,1283.220547244975,0.0,0.9540931065548338,0.8835661237924842,True,True,192601100601640,8.0.3.56,1.93 s,On,3.0,5.0,"Intelligent UA, Bottle (Position 3)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,2,0,0.0,0,4241.56787109375,8436.4736328125,4194.90576171875,4252.451171875,8222.0810546875,-25.638655453635693,1301.052773950415,-80.79817842853572,1486.457512357708,nato-sers-preprocessing-v2,False,False,0.0,0.0026760120458616784,0.007575136669975704
session1_row50,1,50,11,11.0,A,SM,1141,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,"No Match, other",128,,N,5,P3,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session1_row50,128.0,128.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00128 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,11.464,468.543,45.11160098419485,0.0,0.0710301289325551,0.0335214239036598,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,0.0,468.5429992675781,468.5429992675781,0.0,305.4010009765625,-0.8549810879627471,467.9075982585253,-8.40815136510781e-24,468.5429992675781,nato-sers-preprocessing-v2,False,False,0.0,0.005543953945658643,0.005543953945658643
session1_row51,1,51,12,12.0,A,SM,1143,Pills,pills,Agilent-3,Agilent-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,No match,129,,N,5,P3,pills,Blank,blank,pill,,,0,session1_row51,129.0,129.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/NATO SERS_Agilent3.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Agilent/Agilent 3/Scan 00129 Resolve RES90152.spc,,,"Agilent aggregate CSV: Xaxis,SORS,bZero,bOffset",matched,1,False,True,False,False,False,pass,1801.0,200.0,2000.0,0.0,8.35,135.668,17.934364588673663,0.0,0.1463498864896937,0.1255834572877701,True,True,RES90152,,,,,,,,,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,0.0,135.66799926757812,135.66799926757812,0.0,89.40699768066406,-0.5167848024257842,135.5018310477854,-0.1885582047329062,135.49893879163884,nato-sers-preprocessing-v2,False,False,0.0,0.021557378694080157,0.021525846621571577
session1_row52,1,52,10,10.0,A,ME,1143,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,No match,37,,N,5,P3,pills,Blank,blank,pill,,,0,session1_row52,37.0,37.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00037(1)_Sample_24_03_11_12_12_44_607.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00037(1)_Sample_24_03_11_12_09_26_213.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00037(1)_Sample_24_03_11_12_05_31_996.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,1414.92,7179.687,12017.22,1717.8437447690058,0.0,0.9561233599484278,0.8727934649409084,True,True,192601100601640,8.0.3.56,1.12 s,On,3.0,5.0,"Intelligent UA, Bottle (Position 3)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,4,0,0.0,0,6112.31982421875,12017.2197265625,5904.89990234375,6141.43896484375,11614.5703125,-31.931058554513584,1836.3082140161005,-94.0922867601148,1819.6279200266235,nato-sers-preprocessing-v2,False,False,0.0,0.0019128177556672844,0.0064094992452271675
session1_row54,1,54,11,11.0,A,ME,1145,Pills,pills,Mira-3 (M-3),Mira-3,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,No match,38,,N,5,P3,pills,Benzyl fent,benzyl_fentanyl,pill,,,0,session1_row54,38.0,38.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00038(1)_Sample_24_03_11_12_12_44_707.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00038(1)_Sample_24_03_11_12_09_26_214.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Mira/Mira 3/Scan 00038(1)_Sample_24_03_11_11_59_53_816.pdf,,Mira two-column CSV,matched,1,False,True,False,False,False,pass,1901.0,400.0,2300.0,6392.428,31658.77,52244.65,7706.673822925799,0.0,0.947404653544667,0.7900736813478346,True,True,192601100601640,8.0.3.56,10.00 s,On,3.0,5.0,"Intelligent UA, Bottle (Position 3)","Pass, 2024-03-06 10:11:38-05:00",,,,,,,,,,,,,,,,,,,nato-sers-preprocessing-v1,0,0,0.0,0,17267.6796875,52244.6484375,34976.96875,24607.470703125,51513.44140625,-1814.690719513292,13242.403858774893,-13230.67220140091,5560.501220469901,nato-sers-preprocessing-v2,False,False,0.0,0.0016487318477091404,0.004367181768874064
session1_row56,1,56,12,12.0,A,MB,1147,Pills,pills,Pendar-2,Pendar-2,N,P-SERS Ag,pSERS_Metrohm_silver,pSERS,True,False,False,Poor data,0416,,N,5,P3,pills,Blank,blank,pill,,,0,session1_row56,416.0,416.0,False,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 2/B446-0416-20240306-114726-Poor_data_quality.csv,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 2/B446-0416-20240306-114726-Poor_data_quality.spc,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 2/B446-0416-20240306-114726-Poor_data_quality.pdf,/home/elfo/Documents/NRC/NRC_SU25_Spectral_Classification/2026July21/NATO SERS Data/Pendar/Pendar 2/B446-0416-20240306-114726-Poor_data_quality.prb,Pendar two-column CSV,matched,1,False,True,True,False,False,pass,1575.0,275.0,1849.0,-1.58271,9.64563,187.704,13.99586962525199,0.0209523809523809,0.1914235041800241,0.0290654290328587,True,False,B446,,,,,,,,,2.4.1.170,57.15 sec,2024-03-06,11:46:52,,,,,,,,,,,,,,nato-sers-preprocessing-v1,1,0,0.0,0,-1.582710027694702,35.59830093383789,37.18101096153259,-0.3830260038375854,25.991600036621094,-1.5672261015937,35.248827793550866,-13.284811223539354,21.55821489645996,nato-sers-preprocessing-v2,True,False,0.0,0.11230819781899047,0.11154662651764025
